Date,Condition,Dish,Cell,L,F,LbyF,mito_area,date_id,cell_id_nested
2025-06-17,Control,4,2,220.714,3294,0.06700485731633272,1.4000000000000001,3,16
2025-06-17,Control,4,2,130.81,1806.095,0.07242697643257968,1.36,3,16
2025-06-17,Control,4,2,139.143,1878.952,0.07405351493811443,1.36,3,16
2025-06-17,Control,4,2,156.571,2203.143,0.07106710730987503,1.44,3,16
2025-06-17,Control,4,2,132.857,2139.571,0.06209515832846865,1,3,16
2025-06-17,Control,4,2,177,2249.238,0.07869331747018324,0.8,3,16
2025-06-17,Control,4,3,185.238,1965.333,0.09425272969008305,1.52,3,17
2025-06-17,Control,4,3,209.524,2647.619,0.07913676401325115,3.6,3,17
2025-06-17,Control,4,3,468.714,6295.238,0.07445532639115471,4.5200000000000005,3,17
2025-06-17,Control,4,3,479.048,6111.905,0.0783794905189135,3.56,3,17
2025-06-17,Control,4,3,395.571,4640.524,0.08524274413837747,2.96,3,17
2025-06-17,Control,4,3,198.095,2120.714,0.09340957809492463,2.96,3,17
2025-06-17,Control,4,3,390.714,5439.857,0.07182431449944364,3.3200000000000003,3,17
2025-06-17,TTX,1,1,243.619,2681.578778290409,0.11985775505637612,1.76,3,1
2025-06-17,TTX,1,1,214,2818.697437397291,0.10016381458029383,1.04,3,1
2025-06-17,TTX,1,1,297.952,2722.928290586742,0.14436291528958817,2.64,3,1
2025-06-17,TTX,1,1,251.81,2592.7840534997786,0.12813039616754063,3.12,3,1
2025-06-17,TTX,1,1,463.286,3916.9071340730793,0.15604557017123358,2.8000000000000003,3,1
2025-06-17,TTX,1,1,167.714,1938.383076288247,0.11414982513826898,0.28,3,1
2025-06-17,TTX,1,1,197.143,2462.5302644796316,0.10561979672418505,1.72,3,1
2025-06-17,TTX,1,1,213.524,1839.2097473013089,0.1531655093863129,1.48,3,1
2025-06-17,TTX,1,1,206.524,1221.2711129878937,0.2231022684498971,0.76,3,1
2025-06-17,TTX,1,1,152.476,1110.0712880939232,0.1812158428843641,1.24,3,1
2025-06-17,TTX,1,1,164.286,1957.6019449033204,0.11071888682470835,1.76,3,1
2025-06-17,TTX,1,1,101.857,923.9148773377322,0.1454468979700303,1.28,3,1
2025-06-17,TTX,1,1,331.381,2835.39084565793,0.15419142219504386,2.08,3,1
2025-06-17,TTX,1,1,220.619,2207.127806525677,0.13187454443661892,2.04,3,1
2025-06-17,TTX,1,1,175.714,1481.3393301172105,0.15649387863139852,1.24,3,1
2025-06-17,TTX,1,1,199.524,2417.1711514287913,0.1089013549704932,0.04,3,1
2025-06-17,TTX,1,1,89.143,1643.7737112153752,0.07154688957738631,0,3,1
2025-06-17,TTX,1,1,165.952,1995.9324365567718,0.10969382930934894,0,3,1
2025-06-17,TTX,1,1,190.905,2031.7351614993008,0.1239640479747705,2.04,3,1
2025-06-17,TTX,1,1,129.476,1110.840457982694,0.15377407667536783,0.52,3,1
2025-06-17,TTX,1,1,327.381,2727.541003562879,0.15835352148386098,2,3,1
2025-06-17,TTX,1,1,195.238,2498.1680849332633,0.10310702052196695,0,3,1
2025-06-17,TTX,1,2,111.571,745.1722495124367,0.1975332436698933,2,3,2
2025-06-17,TTX,1,2,135.714,1053.291097714169,0.16998937623024013,2.12,3,2
2025-06-17,TTX,1,2,128.762,959.0049381254477,0.17713827584285885,2.24,3,2
2025-06-17,TTX,1,2,114.857,882.4558131082158,0.1717157152318475,1.56,3,2
2025-06-17,TTX,1,2,122.667,895.2503257257749,0.1807710161558322,1.24,3,2
2025-06-17,TTX,1,2,170.81,1567.224586198143,0.14378964101262579,1.72,3,2
2025-06-17,TTX,1,2,109.952,905.6842824777959,0.16016655903734417,1.48,3,2
2025-06-17,TTX,1,2,147,1225.7731208526031,0.15821686826824288,1.6400000000000001,3,2
2025-06-17,TTX,1,2,110.19,892.285504460363,0.16292355888764729,2.72,3,2
2025-06-17,TTX,1,2,98.048,671.9189079166545,0.19251626164579505,1.8,3,2
2025-06-17,TTX,1,3,150.524,605.5834826068332,0.3279270728043996,1.12,3,3
2025-06-17,TTX,1,3,293.381,960.4879253472756,0.40298197211940406,4,3,3
2025-06-17,TTX,1,3,132.667,455.1755974157012,0.3845293382411595,1.32,3,3
2025-06-17,TTX,1,3,99.048,365.88731233662384,0.3571444482810209,1.28,3,3
2025-06-17,TTX,1,3,131.286,375.55209919987414,0.4612047436783475,0,3,3
2025-06-17,TTX,1,3,207.714,610.3611000718666,0.44897738376020396,3.84,3,3
2025-06-17,TTX,1,3,121.381,482.52321947297133,0.33187767364501164,1.04,3,3
2025-06-17,TTX,1,3,95.857,370.11486377925314,0.34169045660123437,0.28,3,3
2025-06-17,TTX,1,3,87.048,593.3378828334344,0.19355404976684001,3.04,3,3
2025-06-17,TTX,1,3,96.381,593.4474347666177,0.2142667163135645,0.76,3,3
2025-06-17,TTX,1,3,126.524,739.2968063590826,0.22578736031883584,0,3,3
2025-06-17,TTX,1,3,84.762,589.4931865678245,0.1897002698206439,0.2,3,3
2025-06-17,TTX,1,3,80.667,547.2649524495374,0.19446605878277706,0,3,3
2025-06-17,TTX,1,3,110.19,501.413432288495,0.28992906964426696,1.68,3,3
2025-06-17,TTX,1,3,93.143,358.9128903167053,0.34237867623841023,0.96,3,3
2025-06-17,TTX,1,3,90.524,341.4503121672959,0.34976936192245334,2.44,3,3
2025-06-17,TTX,1,3,224.81,638.7511952617438,0.4643328853443999,1.12,3,3
2025-06-17,TTX,1,3,152.286,473.9562582980415,0.4239037516079041,0.48,3,3
2025-06-17,TTX,1,3,70.81,343.09820387802074,0.2722837308814541,1.24,3,3
2025-06-17,TTX,1,3,132.952,450.94804597307194,0.38896803088240733,0.12,3,3
2025-06-17,TTX,1,3,65.19,340.7364948342387,0.25241076463250733,0,3,3
2025-06-17,TTX,1,3,222,843.7424662777449,0.34712717127953063,0,3,3
2025-06-17,TTX,1,3,143.905,460.33722323599807,0.41242533231136347,1.8,3,3
2025-06-17,TTX,1,3,110.81,421.40477253916066,0.3469165732977817,0.88,3,3
2025-06-17,TTX,1,3,184.952,665.3284942519992,0.3667485887429514,1.2,3,3
2025-06-17,TTX,2,1,138.286,932.0978301573986,0.19573219233037206,1.2,3,4
2025-06-17,TTX,2,1,112.619,750.4999329998744,0.19797326783243976,1.32,3,4
2025-06-17,TTX,2,1,91.286,423.6004239158017,0.28431078488084394,1.52,3,4
2025-06-17,TTX,2,1,83.905,608.2738474501649,0.18198443309284446,2.04,3,4
2025-06-17,TTXinTTX,3,1,277.667,1527.6867169231878,0.239792451918264,1.52,3,1
2025-06-17,TTXinTTX,3,1,336,2036.9521398753113,0.21762260034592484,1.24,3,1
2025-06-17,TTXinTTX,3,1,254.19,1693.5794795752101,0.19801515093616825,1.04,3,1
2025-06-17,TTXinTTX,3,1,402.333,3320.165069063256,0.1598716739663501,1.24,3,1
2025-06-17,TTXinTTX,3,1,197.476,1941.238345620476,0.13420880308318356,1.96,3,1
2025-06-17,TTXinTTX,3,1,211.667,2033.6575096321055,0.1373159173650725,0.64,3,1
2025-06-17,TTXinTTX,3,1,201.429,2253.200736909574,0.11794177375941585,0,3,1
2025-06-17,TTXinTTX,3,1,219.714,1790.501804629794,0.16189316386318617,0,3,1
2025-06-17,TTXinTTX,3,1,146.095,1512.5304952618467,0.12743148852057748,0,3,1
2025-06-17,TTXinTTX,3,1,153.19,1706.59424923738,0.1184256238526457,2.12,3,1
2025-06-17,TTXinTTX,3,1,161.143,1533.0685997880953,0.13867411373887178,1.36,3,1
2025-06-17,TTXinTTX,3,1,357.19,2508.107328218594,0.18788785896132068,2.04,3,1
2025-06-17,TTXinTTX,3,1,344.619,2496.521346400783,0.1821165761988751,1.92,3,1
2025-06-17,TTXinTTX,3,1,384.429,2590.7521534337907,0.19576534631018072,3.88,3,1
2025-06-17,TTXinTTX,3,1,355.905,2517.6625631486604,0.186501405941422,1.2,3,1
2025-06-17,TTXinTTX,3,1,288.714,1428.8431969140433,0.26658076827334165,2.8000000000000003,3,1
2025-06-17,TTXinTTX,3,1,316.048,1708.7357012365512,0.2440190296965806,1.56,3,1
2025-06-17,TTXinTTX,3,1,278.333,2256.8251761305733,0.1627092808537292,1.6400000000000001,3,1
2025-06-17,TTXinTTX,3,1,262.238,2740.9951341360256,0.12622137368306974,0,3,1
2025-06-17,TTXinTTX,3,1,94.048,893.2737782155003,0.13890264691762574,0.48,3,1
2025-06-17,TTXinTTX,3,1,165.524,1222.0391296984203,0.17869870426128542,0.64,3,1
2025-06-17,TTXinTTX,3,2,233.143,2802.0582285141227,0.10977179539541009,1.52,3,2
2025-06-17,TTXinTTX,3,2,87.571,1094.805514499399,0.10552828389964784,0.28,3,2
2025-06-17,TTXinTTX,3,2,146.048,1917.625867895632,0.10047945654418264,1.2,3,2
2025-06-17,TTXinTTX,3,2,139.429,2212.5650419462977,0.08313858126306256,1.56,3,2
2025-06-17,TTXinTTX,3,2,175.762,2580.318196681769,0.08986638327251938,0,3,2
2025-06-17,TTXinTTX,3,2,242.286,2245.5678501123116,0.14234679100747735,1.36,3,2
2025-06-17,TTXinTTX,3,2,125.095,1263.334442617284,0.13063728854002207,0.44,3,2
2025-06-17,TTXinTTX,3,2,100.476,918.3138906064581,0.14434997950553843,0,3,2
2025-06-17,TTXinTTX,3,2,153.095,1728.0099224073385,0.11688541364180813,0,3,2
2025-06-17,TTXinTTX,3,2,107.714,1534.7706908762896,0.0925921566518647,0,3,2
2025-06-17,TTXinTTX,3,2,179.143,1324.0677280175873,0.17849875249422323,0.32,3,2
2025-06-17,TTXinTTX,3,3,190.143,1816.365286286992,0.13810922601397316,1.24,3,3
2025-06-17,TTXinTTX,3,3,147.476,1903.513272545142,0.10221414100899574,0,3,3
2025-06-17,TTXinTTX,3,3,189.238,1809.7206732448674,0.13795655627638304,1.12,3,3
2025-06-17,TTXinTTX,3,3,123.952,1093.3778798332846,0.14956459458563723,0,3,3
2025-06-17,TTXinTTX,3,3,174.333,1762.825526772974,0.13047154822625828,0,3,3
2025-06-17,TTXinTTX,3,3,158.381,1058.1229145566722,0.1974751735219458,1.12,3,3
2025-06-17,TTXinTTX,3,3,130.476,998.8172638224833,0.17234160642899607,0.12,3,3
2025-06-17,TTXinTTX,3,3,190.333,1009.5256769965844,0.24873807344642926,0,3,3
2025-06-17,TTXinTTX,3,3,156.286,1116.1116357361743,0.18473874248213804,2,3,3
2025-06-17,TTXinTTX,3,3,119.333,835.9446749915859,0.188333928724047,0,3,3
2025-06-17,TTXinTTX,3,3,179.429,1959.2498366140453,0.12082265097888034,1.8800000000000001,3,3
2025-06-17,TTXinTTX,3,3,144.905,1761.3978921068597,0.10853540766758699,0,3,3
2025-06-17,TTXinTTX,3,3,180.905,1663.5414926746082,0.14347045500254058,1.08,3,3
2025-06-17,TTXinTTX,3,3,101.667,1389.414879572271,0.09653695719405167,1.84,3,3
2025-06-17,TTXinTTX,3,3,150.095,1234.7240903827962,0.16037691177434635,2.4,3,3
2025-06-17,TTXinTTX,3,3,124.048,1368.0534057797822,0.11962783909773252,2.4,3,3
2025-06-17,TTXinTTX,3,3,110.143,1336.9729457465737,0.10868755647604747,1.28,3,3
2025-06-17,TTXinTTX,3,3,83.048,1098.759762698192,0.09971763597206945,0.88,3,3
2025-06-17,TTXinTTX,3,3,128.524,1256.140916730999,0.1349868348160603,0.16,3,3
2025-06-17,TTXinTTX,3,3,104.81,596.63251307664,0.23176152913637316,1.36,3,3
2025-06-17,TTXinTTX,3,3,132.095,1213.9126826127115,0.14356364400230073,1.32,3,3
2025-06-17,TTXinTTX,3,3,249.238,1105.1841186957065,0.297526165383263,0,3,3
2025-06-17,TTXinTTX,3,3,137.905,1060.0452626894773,0.17163313923906973,2.16,3,3
2025-06-17,TTXinTTX,3,3,117.048,668.9529334729987,0.23084154783247496,0.28,3,3
2025-06-17,TTXinTTX,4,1,149,1072.8397753070362,0.18323015323041147,1.56,3,4
2025-06-17,TTXinTTX,4,1,151.667,1246.255872823138,0.16055706531055408,1.6,3,4
2025-06-17,TTXinTTX,4,1,120.095,1079.4843883491612,0.1467756808079431,1.08,3,4
2025-06-17,TTXinTTX,4,1,161.619,1610.1666376494875,0.1324241317976297,1.6400000000000001,3,4
2025-06-17,TTXinTTX,4,1,90.143,929.6807685579031,0.12792154709972306,0.6,3,4
2025-06-17,TTXinTTX,4,1,470.714,1244.0602214464968,0.49918468690433576,1.52,3,4
2025-06-17,TTXinTTX,4,1,243.333,1685.288128000605,0.19049009217962373,1.8,3,4
2025-06-17,TTXinTTX,4,1,171.476,1942.0617148867161,0.11648925299761165,1.44,3,4
2025-06-17,TTXinTTX,4,1,110.095,1099.1437710534556,0.13214740390129934,1,3,4
2025-06-17,TTXinTTX,4,1,146.857,1281.29058105514,0.15121419488529564,1.44,3,4
2025-06-17,TTXinTTX,4,1,139.286,980.9153247620969,0.1873361065328527,1.04,3,4
2025-06-17,TTXinTTX,4,1,310.952,1072.2908624628758,0.38258354960013913,0.6,3,4
2025-06-17,TTXinTTX,4,1,178.476,938.9615470658899,0.2507711431761518,1.16,3,4
2025-06-17,TTXinTTX,4,1,120.571,728.4246418743286,0.21837543177551166,0.6,3,4
2025-06-17,TTXinTTX,4,1,145.238,850.7710876751331,0.22522317690845775,0,3,4
2025-06-17,TTXinTTX,4,1,130.619,903.7077349675214,0.19068823455704748,1.96,3,4
2025-06-17,TTXinTTX,4,1,180.714,894.2620519706376,0.2666076089163584,3.2800000000000002,3,4
2025-06-17,TTXinTTX,4,1,249.571,1281.729941966117,0.25688759464911515,2.44,3,4
2025-06-17,TTXinTTX,4,2,71.333,649.1839988355208,0.14496669083948846,0,3,5
2025-06-17,TTXinTTX,4,2,150.905,1216.9870558113068,0.16359243381551025,1.24,3,5
2025-06-17,TTXinTTX,4,2,78.905,768.2358143931199,0.1355050614171236,0.28,3,5
2025-06-17,TTXinTTX,4,2,87.095,870.1548607791035,0.13205115855168156,1,3,5
2025-06-17,TTXinTTX,4,2,120.429,891.6812390604894,0.17818329832567367,0,3,5
2025-06-17,TTXinTTX,4,2,100.333,945.9359690858084,0.13993540245255454,0.4,3,5
2025-06-17,TTXinTTX,4,2,117.381,1174.154556293146,0.13189188651815714,1.48,3,5
2025-06-17,TTXinTTX,4,2,173.857,1031.5998149438865,0.22234453975699964,1.76,3,5
2025-06-17,TTXinTTX,4,2,158.667,989.7567423591067,0.21149674331223028,0.32,3,5
2025-06-17,TTXinTTX,4,2,136.476,1003.7597857764135,0.1793791805819419,1.2,3,5
2025-06-17,TTXinTTX,4,2,85.476,539.5778662748056,0.20899486078533241,1.32,3,5
2025-06-17,TTXinTTX,4,2,76.952,533.1523570990473,0.19042068408895274,1.84,3,5
2025-06-17,TTXinTTX,4,2,153.857,1153.4527004562447,0.17597987820551533,0,3,5
2025-06-17,TTXinTTX,4,2,166,1250.649481932908,0.175112852850628,0,3,5
2025-06-17,TTXinTTX,4,2,93.476,666.3179211853804,0.18508199352578394,0,3,5
2025-06-17,TTXinTTX,4,2,85.095,863.3464964263259,0.13003625533602767,0,3,5
2025-06-17,TTXinTTX,4,2,106.524,863.7305047815892,0.1627101894595105,1.8800000000000001,3,5
2025-06-17,TTXinTTX,4,2,149.333,916.5576001407941,0.2149520393419198,1.48,3,5
2025-06-17,TTXinTTX,4,2,293.048,1321.597620218866,0.29253986503538193,1.6400000000000001,3,5
2025-06-17,TTXinTTX,4,2,308.952,1443.6696095975904,0.2823376135527005,0.36,3,5
2025-06-17,TTXinTTX,4,2,222.81,1455.5854003931956,0.20194938297757375,0,3,5
2025-06-17,TTXinTTX,4,2,290.524,1783.3624781209787,0.2149254937048718,2.2800000000000002,3,5
2025-06-17,TTXinTTX,4,2,269.143,1124.239236000127,0.31584200921041544,2.7600000000000002,3,5
2025-06-17,TTXinTTX,4,2,210.667,799.9216930044468,0.34745181054079344,3.64,3,5
2025-06-17,TTXinTTX,4,2,189.095,957.9071124371272,0.2604367040432535,0.2,3,5
2025-06-17,TTXinTTX,4,2,224.095,1382.3862581748829,0.21386922791158788,2.52,3,5
2025-06-17,TTXinTTX,4,3,254.143,1351.140893652777,0.24815501511560636,0,3,6
2025-06-17,TTXinTTX,4,3,202,1305.562676735571,0.20412640467692655,0.68,3,6
2025-06-17,TTXinTTX,4,3,225.857,1884.4028026850076,0.15812675426268283,0.52,3,6
2025-06-17,TTXinTTX,4,3,153.714,1214.461595456872,0.166984123450605,0.84,3,6
2025-06-17,TTXinTTX,4,3,149.667,1163.1728398752084,0.16975686395429518,0.44,3,6
2025-06-17,TTXinTTX,4,3,162.143,1025.0105544574753,0.20869661728115557,1.72,3,6
2025-06-17,TTXinTTX,4,3,307,1218.4700430331347,0.332406159104569,3.48,3,6
2025-06-17,TTXinTTX,4,3,191.857,922.6521471605148,0.2743375118549004,0.56,3,6
2025-06-17,TTXinTTX,4,3,122,856.6465308284871,0.18789002020096335,0.88,3,6
2025-06-17,TTXinTTX,4,3,127.429,848.1902747649847,0.19820770332606147,0.84,3,6
2025-06-17,TTXinTTX,4,3,111.524,537.0512527421268,0.27396693221543916,0.56,3,6
2025-06-17,TTXinTTX,4,3,139.095,1087.7768931020107,0.16870083515648554,1.56,3,6
2025-06-17,TTXinTTX,4,3,84.762,647.4819077473264,0.17271064289411298,2.64,3,6
2025-06-17,TTXinTTX,5,1,68.095,310.2603002009038,0.2895573269230464,1,3,7
2025-06-17,TTXinTTX,5,1,108.81,561.8722612667182,0.25549167938008116,3.2800000000000002,3,7
2025-06-17,TTXinTTX,5,1,116.19,540.6756919631263,0.2835159196291255,3.2,3,7
2025-06-17,TTXinTTX,5,1,151.524,327.61217323888593,0.6101926031314959,4.36,3,7
2025-06-17,TTXinTTX,5,1,103.238,408.8293637879681,0.3331524752615711,1.12,3,7
2025-06-17,TTXinTTX,5,1,96.429,497.51453664541543,0.2557098345281159,0.84,3,7
2025-06-17,TTXinTTX,5,1,94.667,390.87207217186807,0.3195284379012449,0.52,3,7
2025-06-17,TTXinTTX,5,1,137.714,616.8408086250946,0.29454424250361466,0.32,3,7
2025-06-17,TTXinTTX,5,1,94.81,670.5454726280097,0.18653977769828942,2.2800000000000002,3,7
2025-06-17,TTXinTTX,5,1,89.19,554.9531918025132,0.21203392525251857,1.44,3,7
2025-06-17,TTXinTTX,5,1,116.19,600.9707696306965,0.25507091821160965,0.8,3,7
2025-06-17,TTXinTTX,5,1,97.952,639.0798510612937,0.20221051045354474,0.88,3,7
2025-06-17,TTXinTTX,5,1,82.619,549.9564704711131,0.1981970385095231,1.84,3,7
2025-06-17,TTXinTTX,5,1,90.81,798.7131622046988,0.14999900465509092,2.2800000000000002,3,7
2025-06-17,TTXinTTX,5,1,71.238,552.4277314480784,0.17013034761891116,0.52,3,7
2025-06-17,TTXinTTX,5,1,96.476,471.59454925425956,0.26989575563366314,0.6,3,7
2025-06-17,TTXinTTX,5,1,110.333,449.8490671065074,0.32358184407749774,0.8,3,7
2025-06-17,TTXinTTX,5,1,113.048,342.8779468334102,0.43497958355847977,3.44,3,7
2025-06-17,TTXinTTX,5,1,94.286,561.9276138224318,0.22136674544600024,1.72,3,7
2025-06-17,TTXinTTX,5,2,96.143,772.35496708081,0.16422764625920094,1.44,3,8
2025-06-17,TTXinTTX,5,2,67.333,568.8466832866368,0.1561630481501311,1.68,3,8
2025-06-17,TTXinTTX,5,2,103.905,622.4417953563685,0.2202334300830957,1.76,3,8
2025-06-17,TTXinTTX,5,2,164.429,881.1930829309986,0.24618006331183392,2.12,3,8
2025-06-17,TTXinTTX,5,2,75.095,334.5865952588045,0.2961065586432984,1.8,3,8
2025-06-17,TTXinTTX,5,2,94.429,589.8783481013319,0.21119735655567956,1.28,3,8
2025-06-17,TTXinTTX,5,2,94.81,542.5426875402175,0.23055034428300392,1.6400000000000001,3,8
2025-06-17,TTXinTTX,5,2,87.095,585.3198345026649,0.19631140226589167,1.56,3,8
2025-06-17,TTXinTTX,5,2,44.095,362.97669044868167,0.16027144529477821,0,3,8
2025-06-17,TTXinTTX,5,2,37.714,353.9161689853052,0.14058783253528842,1.08,3,8
2025-06-17,TTXinTTX,5,2,36.905,282.9126781436336,0.17209899835231776,1.24,3,8
2025-06-17,TTXinTTX,5,2,48.81,448.6958888624732,0.14351664067258646,0,3,8
2025-06-17,TTXinTTX,5,2,76.952,553.9095654916623,0.18328485891433194,0,3,8
2025-06-17,TTXinTTX,5,2,68.667,461.05219374729927,0.19649138957890722,0,3,8
2025-06-17,TTXinTTX,5,2,90.429,516.1844924163286,0.2311257418543478,0.32,3,8
